13999,0.16400000000000012,0.09600000000000007,0.11600000000000009,0.10300000000000008,0.1300000000000001,0.10900000000000008,0.07700000000000005,0.10900000000000008,0.09600000000000007
14999,0.18200000000000013,0.09300000000000007,0.09600000000000007,0.08900000000000007,0.1360000000000001,0.09600000000000007,0.08600000000000006,0.10700000000000008,0.11500000000000009
15999,0.18000000000000013,0.09500000000000007,0.08500000000000006,0.10600000000000008,0.1290000000000001,0.10500000000000008,0.10500000000000008,0.10200000000000008,0.09300000000000007
16999,0.11600000000000009,0.08900000000000007,0.10400000000000008,0.11100000000000008,0.1430000000000001,0.11000000000000008,0.10300000000000008,0.12600000000000008,0.09800000000000007
17999,0.20800000000000016,0.08600000000000006,0.11900000000000009,0.09300000000000007,0.1220000000000001,0.09700000000000007,0.09000000000000007,0.10300000000000008,0.08200000000000006
18999,0.1500000000000001,0.10100000000000008,0.1220000000000001,0.09000000000000007,0.1230000000000001,0.10700000000000008,0.08600000000000006,0.11300000000000009,0.10800000000000008
19999,0.1500000000000001,0.10400000000000008,0.12700000000000009,0.10100000000000008,0.10900000000000008,0.11100000000000008,0.07700000000000005,0.12800000000000009,0.09300000000000007
20999,0.1380000000000001,0.10100000000000008,0.11600000000000009,0.09200000000000007,0.17000000000000012,0.10300000000000008,0.07800000000000006,0.10500000000000008,0.09700000000000007
21999,0.17900000000000013,0.10300000000000008,0.09800000000000007,0.10300000000000008,0.1350000000000001,0.08900000000000007,0.08500000000000006,0.12000000000000009,0.08800000000000006
22999,0.17400000000000013,0.07600000000000005,0.10400000000000008,0.08100000000000006,0.17100000000000012,0.10300000000000008,0.08900000000000007,0.09900000000000007,0.10300000000000008
23999,0.16100000000000012,0.11100000000000008,0.10300000000000008,0.08700000000000006,0.11000000000000008,0.11700000000000009,0.09200000000000007,0.10700000000000008,0.11200000000000009
24999,0.18000000000000013,0.11000000000000008,0.11300000000000009,0.08900000000000007,0.1300000000000001,0.09100000000000007,0.10200000000000008,0.10000000000000007,0.08500000000000006
25999,0.18000000000000013,0.09700000000000007,0.08100000000000006,0.11600000000000009,0.1440000000000001,0.09200000000000007,0.09200000000000007,0.10400000000000008,0.09400000000000007
26999,0.17900000000000013,0.08400000000000006,0.10800000000000008,0.10600000000000008,0.1470000000000001,0.09400000000000007,0.08400000000000006,0.09200000000000007,0.10600000000000008
27999,0.1480000000000001,0.09700000000000007,0.10700000000000008,0.11100000000000008,0.1520000000000001,0.1240000000000001,0.09400000000000007,0.07900000000000006,0.08800000000000006
28999,0.12000000000000009,0.09800000000000007,0.08900000000000007,0.09300000000000007,0.20700000000000016,0.10300000000000008,0.09200000000000007,0.08800000000000006,0.11000000000000008
29999,0.1500000000000001,0.09900000000000007,0.08400000000000006,0.08400000000000006,0.1500000000000001,0.1230000000000001,0.09900000000000007,0.09700000000000007,0.11400000000000009
30999,0.19600000000000015,0.08300000000000006,0.07700000000000005,0.08200000000000006,0.1240000000000001,0.09300000000000007,0.11800000000000009,0.10400000000000008,0.1230000000000001
31999,0.1570000000000001,0.11800000000000009,0.11900000000000009,0.10600000000000008,0.1510000000000001,0.09200000000000007,0.08100000000000006,0.09200000000000007,0.08400000000000006
32999,0.17200000000000013,0.08300000000000006,0.12800000000000009,0.11500000000000009,0.1420000000000001,0.09100000000000007,0.07900000000000006,0.10700000000000008,0.08300000000000006
33999,0.1580000000000001,0.10600000000000008,0.11400000000000009,0.09900000000000007,0.1320000000000001,0.08100000000000006,0.09100000000000007,0.1230000000000001,0.09600000000000007
34999,0.1500000000000001,0.10300000000000008,0.09600000000000007,0.10000000000000007,0.1230000000000001,0.11400000000000009,0.09700000000000007,0.10900000000000008,0.10800000000000008
35999,0.1470000000000001,0.09100000000000007,0.10000000000000007,0.09100000000000007,0.17200000000000013,0.08500000000000006,0.07100000000000005,0.09300000000000007,0.1500000000000001
36999,0.1300000000000001,0.1300000000000001,0.11500000000000009,0.10400000000000008,0.12800000000000009,0.08800000000000006,0.08900000000000007,0.1230000000000001,0.09300000000000007
37999,0.1540000000000001,0.10600000000000008,0.09700000000000007,0.11100000000000008,0.11600000000000009,0.09400000000000007,0.10200000000000008,0.10300000000000008,0.11700000000000009
38999,0.18300000000000013,0.12700000000000009,0.08000000000000006,0.09200000000000007,0.1550000000000001,0.09500000000000007,0.08900000000000007,0.08200000000000006,0.09700000000000007
39999,0.16800000000000012,0.08500000000000006,0.09800000000000007,0.11400000000000009,0.16200000000000012,0.08300000000000006,0.08200000000000006,0.10700000000000008,0.10100000000000008
40999,0.16200000000000012,0.09000000000000007,0.10600000000000008,0.11700000000000009,0.1320000000000001,0.08300000000000006,0.09800000000000007,0.10300000000000008,0.10900000000000008
41999,0.1520000000000001,0.08800000000000006,0.09500000000000007,0.10800000000000008,0.1420000000000001,0.09900000000000007,0.09900000000000007,0.11500000000000009,0.10200000000000008
42999,0.17400000000000013,0.09300000000000007,0.11300000000000009,0.08900000000000007,0.16500000000000012,0.09600000000000007,0.09600000000000007,0.08000000000000006,0.09400000000000007
43999,0.19400000000000014,0.09700000000000007,0.09900000000000007,0.08100000000000006,0.10700000000000008,0.10600000000000008,0.10100000000000008,0.11000000000000008,0.10500000000000008
44999,0.16600000000000012,0.11300000000000009,0.11400000000000009,0.08200000000000006,0.1520000000000001,0.09100000000000007,0.08000000000000006,0.09800000000000007,0.10400000000000008
45999,0.1470000000000001,0.10500000000000008,0.1530000000000001,0.09800000000000007,0.09200000000000007,0.10600000000000008,0.10000000000000007,0.10500000000000008,0.09400000000000007
46999,0.1590000000000001,0.11600000000000009,0.11100000000000008,0.09300000000000007,0.1490000000000001,0.08700000000000006,0.09600000000000007,0.08600000000000006,0.10300000000000008
47999,0.18400000000000014,0.09600000000000007,0.11600000000000009,0.09200000000000007,0.10500000000000008,0.09700000000000007,0.10100000000000008,0.10300000000000008,0.10600000000000008
48999,0.1480000000000001,0.09500000000000007,0.1220000000000001,0.08900000000000007,0.1570000000000001,0.09600000000000007,0.06900000000000005,0.10400000000000008,0.12000000000000009
49999,0.16800000000000012,0.11800000000000009,0.08100000000000006,0.1440000000000001,0.1540000000000001,0.07500000000000005,0.07200000000000005,0.07500000000000005,0.11300000000000009
50999,0.20200000000000015,0.08500000000000006,0.07200000000000005,0.08100000000000006,0.1570000000000001,0.10100000000000008,0.08200000000000006,0.09800000000000007,0.1220000000000001
51999,0.17600000000000013,0.08300000000000006,0.10000000000000007,0.07800000000000006,0.11400000000000009,0.10700000000000008,0.09800000000000007,0.09600000000000007,0.1480000000000001
52999,0.20100000000000015,0.1240000000000001,0.12000000000000009,0.10000000000000007,0.11300000000000009,0.09600000000000007,0.08800000000000006,0.06500000000000004,0.09300000000000007
53999,0.17500000000000013,0.10000000000000007,0.10600000000000008,0.07800000000000006,0.11100000000000008,0.07800000000000006,0.11400000000000009,0.09500000000000007,0.1430000000000001
54999,0.20300000000000015,0.12000000000000009,0.09000000000000007,0.10500000000000008,0.10900000000000008,0.08100000000000006,0.07800000000000006,0.09800000000000007,0.11600000000000009
55999,0.1240000000000001,0.11600000000000009,0.09000000000000007,0.07600000000000005,0.11900000000000009,0.09700000000000007,0.12000000000000009,0.1300000000000001,0.12800000000000009
56999,0.1520000000000001,0.10500000000000008,0.06800000000000005,0.09000000000000007,0.1310000000000001,0.1290000000000001,0.10900000000000008,0.1240000000000001,0.09200000000000007
57999,0.16400000000000012,0.12800000000000009,0.11200000000000009,0.06200000000000005,0.09800000000000007,0.10400000000000008,0.09900000000000007,0.1460000000000001,0.08700000000000006
58999,0.1510000000000001,0.1240000000000001,0.09300000000000007,0.08400000000000006,0.1470000000000001,0.08800000000000006,0.09200000000000007,0.10400000000000008,0.11700000000000009
59999,0.1350000000000001,0.10600000000000008,0.09200000000000007,0.07900000000000006,0.1350000000000001,0.12500000000000008,0.09500000000000007,0.09800000000000007,0.1350000000000001
60999,0.1330000000000001,0.10900000000000008,0.10100000000000008,0.1570000000000001,0.09100000000000007,0.12500000000000008,0.08200000000000006,0.10900000000000008,0.09300000000000007
61999,0.1460000000000001,0.10800000000000008,0.09700000000000007,0.11400000000000009,0.12500000000000008,0.10300000000000008,0.10000000000000007,0.09400000000000007,0.11300000000000009
62999,0.18900000000000014,0.09100000000000007,0.09900000000000007,0.08100000000000006,0.1350000000000001,0.12000000000000009,0.07700000000000005,0.11000000000000008,0.09800000000000007
63999,0.1240000000000001,0.09800000000000007,0.09400000000000007,0.08900000000000007,0.1460000000000001,0.08800000000000006,0.1310000000000001,0.10400000000000008,0.12600000000000008
64999,0.19600000000000015,0.08400000000000006,0.07700000000000005,0.06400000000000004,0.1570000000000001,0.09200000000000007,0.1320000000000001,0.09700000000000007,0.10100000000000008
65999,0.18100000000000013,0.10200000000000008,0.07900000000000006,0.06500000000000004,0.19000000000000014,0.10700000000000008,0.07800000000000006,0.09500000000000007,0.10300000000000008
66999,0.1310000000000001,0.1220000000000001,0.10700000000000008,0.07200000000000005,0.1390000000000001,0.10300000000000008,0.06800000000000005,0.08800000000000006,0.17000000000000012
67999,0.18600000000000014,0.09700000000000007,0.07200000000000005,0.09100000000000007,0.1340000000000001,0.10400000000000008,0.11400000000000009,0.09900000000000007,0.10300000000000008
68999,0.17100000000000012,0.10800000000000008,0.10900000000000008,0.06600000000000004,0.17000000000000012,0.10000000000000007,0.10300000000000008,0.09800000000000007,0.07500000000000005
69999,0.16200000000000012,0.11300000000000009,0.09800000000000007,0.07300000000000005,0.12800000000000009,0.09000000000000007,0.08300000000000006,0.16000000000000011,0.09300000000000007
70999,0.1450000000000001,0.11300000000000009,0.11100000000000008,0.07300000000000005,0.1350000000000001,0.06900000000000005,0.08500000000000006,0.10400000000000008,0.16500000000000012
71999,0.19800000000000015,0.10800000000000008,0.07400000000000005,0.08100000000000006,0.09600000000000007,0.10900000000000008,0.1290000000000001,0.09700000000000007,0.10800000000000008
72999,0.16700000000000012,0.11900000000000009,0.09500000000000007,0.11200000000000009,0.11100000000000008,0.10500000000000008,0.08300000000000006,0.07600000000000005,0.1320000000000001
73999,0.10200000000000008,0.08600000000000006,0.06300000000000004,0.08700000000000006,0.1370000000000001,0.1290000000000001,0.07700000000000005,0.1550000000000001,0.16400000000000012
74999,0.1450000000000001,0.07400000000000005,0.07600000000000005,0.060000000000000046,0.1370000000000001,0.11500000000000009,0.12700000000000009,0.1330000000000001,0.1330000000000001
75999,0.18900000000000014,0.10900000000000008,0.08000000000000006,0.10200000000000008,0.16400000000000012,0.1240000000000001,0.06600000000000004,0.09100000000000007,0.07500000000000005
76999,0.1390000000000001,0.11000000000000008,0.08900000000000007,0.08900000000000007,0.1450000000000001,0.08200000000000006,0.10400000000000008,0.1300000000000001,0.11200000000000009
77999,0.2700000000000002,0.07300000000000005,0.08700000000000006,0.07000000000000005,0.10600000000000008,0.08400000000000006,0.08700000000000006,0.08800000000000006,0.1350000000000001
78999,0.10300000000000008,0.1340000000000001,0.08800000000000006,0.1360000000000001,0.1400000000000001,0.07000000000000005,0.06300000000000004,0.17900000000000013,0.08700000000000006
79999,0.16900000000000012,0.07200000000000005,0.07500000000000005,0.10400000000000008,0.17600000000000013,0.11300000000000009,0.09500000000000007,0.11500000000000009,0.08100000000000006
80999,0.09700000000000007,0.11900000000000009,0.06100000000000005,0.1240000000000001,0.1310000000000001,0.11100000000000008,0.09400000000000007,0.06100000000000005,0.20200000000000015
81999,0.11300000000000009,0.11100000000000008,0.10900000000000008,0.09200000000000007,0.1210000000000001,0.1210000000000001,0.06700000000000005,0.12700000000000009,0.1390000000000001
82999,0.11700000000000009,0.1580000000000001,0.08300000000000006,0.07300000000000005,0.1220000000000001,0.08000000000000006,0.07600000000000005,0.18800000000000014,0.10300000000000008
83999,0.1400000000000001,0.10600000000000008,0.07000000000000005,0.11700000000000009,0.1300000000000001,0.12000000000000009,0.060000000000000046,0.1230000000000001,0.1340000000000001
84999,0.1310000000000001,0.06700000000000005,0.12700000000000009,0.08400000000000006,0.16200000000000012,0.1360000000000001,0.06700000000000005,0.10200000000000008,0.1240000000000001
85999,0.07900000000000006,0.1360000000000001,0.1240000000000001,0.07800000000000006,0.10900000000000008,0.11000000000000008,0.10400000000000008,0.18500000000000014,0.07500000000000005
86999,0.1300000000000001,0.1220000000000001,0.07900000000000006,0.06500000000000004,0.11700000000000009,0.1290000000000001,0.1330000000000001,0.10900000000000008,0.11600000000000009
87999,0.09300000000000007,0.12500000000000008,0.11200000000000009,0.1430000000000001,0.09300000000000007,0.07600000000000005,0.07700000000000005,0.1460000000000001,0.1350000000000001
88999,0.11200000000000009,0.08500000000000006,0.08000000000000006,0.1350000000000001,0.10600000000000008,0.1310000000000001,0.10300000000000008,0.1430000000000001,0.10500000000000008
89999,0.10400000000000008,0.1550000000000001,0.09900000000000007,0.10500000000000008,0.1460000000000001,0.09200000000000007,0.08800000000000006,0.10600000000000008,0.10500000000000008
90999,0.1210000000000001,0.060000000000000046,0.11100000000000008,0.10500000000000008,0.11200000000000009,0.1290000000000001,0.07200000000000005,0.09200000000000007,0.19800000000000015
91999,0.18000000000000013,0.10000000000000007,0.07100000000000005,0.10700000000000008,0.09400000000000007,0.10200000000000008,0.12500000000000008,0.1440000000000001,0.07700000000000005
92999,0.18900000000000014,0.09400000000000007,0.09900000000000007,0.05600000000000004,0.11000000000000008,0.10800000000000008,0.1210000000000001,0.11200000000000009,0.11100000000000008
93999,0.12500000000000008,0.10200000000000008,0.08200000000000006,0.09000000000000007,0.1400000000000001,0.12000000000000009,0.08300000000000006,0.1490000000000001,0.10900000000000008
94999,0.18200000000000013,0.08700000000000006,0.06900000000000005,0.1420000000000001,0.1350000000000001,0.11500000000000009,0.09700000000000007,0.10400000000000008,0.06900000000000005
95999,0.16000000000000011,0.11400000000000009,0.08000000000000006,0.1470000000000001,0.12500000000000008,0.08500000000000006,0.07300000000000005,0.11700000000000009,0.09900000000000007
96999,0.11300000000000009,0.06800000000000005,0.1510000000000001,0.11500000000000009,0.09300000000000007,0.07300000000000005,0.10300000000000008,0.16900000000000012,0.11500000000000009
97999,0.1590000000000001,0.1330000000000001,0.12500000000000008,0.1400000000000001,0.08800000000000006,0.08500000000000006,0.07800000000000006,0.10800000000000008,0.08400000000000006
98999,0.1310000000000001,0.18000000000000013,0.06100000000000005,0.10000000000000007,0.1210000000000001,0.11900000000000009,0.07800000000000006,0.12700000000000009,0.08300000000000006
99999,0.1460000000000001,0.1510000000000001,0.06900000000000005,0.1290000000000001,0.10500000000000008,0.11800000000000009,0.06600000000000004,0.12800000000000009,0.08800000000000006
100999,0.11700000000000009,0.12500000000000008,0.1210000000000001,0.09800000000000007,0.07900000000000006,0.08800000000000006,0.08100000000000006,0.19200000000000014,0.09900000000000007
101999,0.1420000000000001,0.1550000000000001,0.07100000000000005,0.07300000000000005,0.12700000000000009,0.1400000000000001,0.10700000000000008,0.11600000000000009,0.06900000000000005
102999,0.1400000000000001,0.08700000000000006,0.08900000000000007,0.06100000000000005,0.11100000000000008,0.08200000000000006,0.1220000000000001,0.23500000000000018,0.07300000000000005
103999,0.19200000000000014,0.08800000000000006,0.08500000000000006,0.10200000000000008,0.17300000000000013,0.05500000000000004,0.1420000000000001,0.08600000000000006,0.07700000000000005
104999,0.1240000000000001,0.1370000000000001,0.07700000000000005,0.08800000000000006,0.10500000000000008,0.11300000000000009,0.06600000000000004,0.16900000000000012,0.1210000000000001
105999,0.1550000000000001,0.1580000000000001,0.06300000000000004,0.08700000000000006,0.09200000000000007,0.12500000000000008,0.08600000000000006,0.11400000000000009,0.12000000000000009
106999,0.16000000000000011,0.1300000000000001,0.08100000000000006,0.10300000000000008,0.20000000000000015,0.07800000000000006,0.06600000000000004,0.08300000000000006,0.09900000000000007
107999,0.10500000000000008,0.16400000000000012,0.10500000000000008,0.18300000000000013,0.09700000000000007,0.07300000000000005,0.06200000000000005,0.08400000000000006,0.12700000000000009
108999,0.1370000000000001,0.11800000000000009,0.09000000000000007,0.1240000000000001,0.11200000000000009,0.06300000000000004,0.09500000000000007,0.1530000000000001,0.10800000000000008
109999,0.11700000000000009,0.12500000000000008,0.08400000000000006,0.16100000000000012,0.10600000000000008,0.060000000000000046,0.12000000000000009,0.11200000000000009,0.11500000000000009
110999,0.1440000000000001,0.10900000000000008,0.10700000000000008,0.08200000000000006,0.1470000000000001,0.09400000000000007,0.10800000000000008,0.1470000000000001,0.06200000000000005
111999,0.09200000000000007,0.06800000000000005,0.1550000000000001,0.09300000000000007,0.08800000000000006,0.09700000000000007,0.1330000000000001,0.22200000000000017,0.05200000000000004
112999,0.06500000000000004,0.10400000000000008,0.09600000000000007,0.12500000000000008,0.18400000000000014,0.048000000000000036,0.09000000000000007,0.23400000000000018,0.05400000000000004
113999,0.1580000000000001,0.10300000000000008,0.058000000000000045,0.1410000000000001,0.10700000000000008,0.08000000000000006,0.1360000000000001,0.09800000000000007,0.11900000000000009
114999,0.07400000000000005,0.10200000000000008,0.09600000000000007,0.09700000000000007,0.1370000000000001,0.08600000000000006,0.1540000000000001,0.11400000000000009,0.1400000000000001
115999,0.09000000000000007,0.1300000000000001,0.09800000000000007,0.1530000000000001,0.1510000000000001,0.057000000000000044,0.09600000000000007,0.17900000000000013,0.046000000000000034
116999,0.10300000000000008,0.1410000000000001,0.1500000000000001,0.09200000000000007,0.16300000000000012,0.06200000000000005,0.09800000000000007,0.11600000000000009,0.07500000000000005
117999,0.1440000000000001,0.11000000000000008,0.10100000000000008,0.07300000000000005,0.1320000000000001,0.11400000000000009,0.1340000000000001,0.12500000000000008,0.06700000000000005
118999,0.1590000000000001,0.06400000000000004,0.07600000000000005,0.07000000000000005,0.10800000000000008,0.09100000000000007,0.1490000000000001,0.18000000000000013,0.10300000000000008
119999,0.09000000000000007,0.10400000000000008,0.1590000000000001,0.07400000000000005,0.1320000000000001,0.09100000000000007,0.1240000000000001,0.17300000000000013,0.05300000000000004
120999,0.17400000000000013,0.08100000000000006,0.08200000000000006,0.057000000000000044,0.1420000000000001,0.09800000000000007,0.1580000000000001,0.11900000000000009,0.08900000000000007
121999,0.09900000000000007,0.1500000000000001,0.08400000000000006,0.06600000000000004,0.11200000000000009,0.06400000000000004,0.06100000000000005,0.25600000000000017,0.10800000000000008
122999,0.1220000000000001,0.18700000000000014,0.07600000000000005,0.05000000000000004,0.10000000000000007,0.11900000000000009,0.11600000000000009,0.1320000000000001,0.09800000000000007
123999,0.10700000000000008,0.1400000000000001,0.07100000000000005,0.18500000000000014,0.07300000000000005,0.05500000000000004,0.12500000000000008,0.1400000000000001,0.10400000000000008
124999,0.11100000000000008,0.06800000000000005,0.23000000000000018,0.05200000000000004,0.06700000000000005,0.11200000000000009,0.1450000000000001,0.1360000000000001,0.07900000000000006
125999,0.1520000000000001,0.07000000000000005,0.07000000000000005,0.16300000000000012,0.09200000000000007,0.10500000000000008,0.10700000000000008,0.1340000000000001,0.10700000000000008
126999,0.1390000000000001,0.1420000000000001,0.11700000000000009,0.10200000000000008,0.1220000000000001,0.05500000000000004,0.1370000000000001,0.08500000000000006,0.10100000000000008
127999,0.12500000000000008,0.09200000000000007,0.07300000000000005,0.20300000000000015,0.036000000000000025,0.08200000000000006,0.09400000000000007,0.18200000000000013,0.11300000000000009
128999,0.1530000000000001,0.08800000000000006,0.06400000000000004,0.09600000000000007,0.10200000000000008,0.09400000000000007,0.1520000000000001,0.1590000000000001,0.09200000000000007
129999,0.10300000000000008,0.1370000000000001,0.10300000000000008,0.09500000000000007,0.06800000000000005,0.1230000000000001,0.16900000000000012,0.12600000000000008,0.07600000000000005
130999,0.10900000000000008,0.16800000000000012,0.1380000000000001,0.10700000000000008,0.04500000000000003,0.09000000000000007,0.11200000000000009,0.1430000000000001,0.08800000000000006
131999,0.12800000000000009,0.1350000000000001,0.09600000000000007,0.11400000000000009,0.09700000000000007,0.1220000000000001,0.11100000000000008,0.1300000000000001,0.06700000000000005
132999,0.05300000000000004,0.19200000000000014,0.11200000000000009,0.07700000000000005,0.08800000000000006,0.11300000000000009,0.09900000000000007,0.10400000000000008,0.16200000000000012
133999,0.1210000000000001,0.1500000000000001,0.10100000000000008,0.09800000000000007,0.10200000000000008,0.10400000000000008,0.16900000000000012,0.06900000000000005,0.08600000000000006
134999,0.1560000000000001,0.11300000000000009,0.1220000000000001,0.12500000000000008,0.1580000000000001,0.09200000000000007,0.09900000000000007,0.047000000000000035,0.08800000000000006
135999,0.1380000000000001,0.12600000000000008,0.11200000000000009,0.09500000000000007,0.08000000000000006,0.11800000000000009,0.10900000000000008,0.17400000000000013,0.048000000000000036
136999,0.10100000000000008,0.08000000000000006,0.08700000000000006,0.10100000000000008,0.12500000000000008,0.1320000000000001,0.17900000000000013,0.10600000000000008,0.08900000000000007
137999,0.07600000000000005,0.10500000000000008,0.059000000000000045,0.10100000000000008,0.08700000000000006,0.10500000000000008,0.1420000000000001,0.16500000000000012,0.16000000000000011
138999,0.1320000000000001,0.10600000000000008,0.07400000000000005,0.1290000000000001,0.06200000000000005,0.1240000000000001,0.16100000000000012,0.10400000000000008,0.10800000000000008
139999,0.1520000000000001,0.1350000000000001,0.09300000000000007,0.1580000000000001,0.06400000000000004,0.09100000000000007,0.12700000000000009,0.11900000000000009,0.06100000000000005
140999,0.12700000000000009,0.10300000000000008,0.11900000000000009,0.16400000000000012,0.12800000000000009,0.08200000000000006,0.09100000000000007,0.11400000000000009,0.07200000000000005
141999,0.1370000000000001,0.1360000000000001,0.08000000000000006,0.10800000000000008,0.11000000000000008,0.09100000000000007,0.08200000000000006,0.19100000000000014,0.06500000000000004
142999,0.09300000000000007,0.11600000000000009,0.09500000000000007,0.07700000000000005,0.11300000000000009,0.11200000000000009,0.11400000000000009,0.16500000000000012,0.11500000000000009
143999,0.11100000000000008,0.09700000000000007,0.10800000000000008,0.10000000000000007,0.11600000000000009,0.11000000000000008,0.1300000000000001,0.08900000000000007,0.1390000000000001
144999,0.09000000000000007,0.10500000000000008,0.09100000000000007,0.1350000000000001,0.09200000000000007,0.16800000000000012,0.12700000000000009,0.09900000000000007,0.09300000000000007
145999,0.18300000000000013,0.19000000000000014,0.08100000000000006,0.04100000000000003,0.12000000000000009,0.11500000000000009,0.10600000000000008,0.06600000000000004,0.09800000000000007
146999,0.11100000000000008,0.1540000000000001,0.09800000000000007,0.06500000000000004,0.1240000000000001,0.08600000000000006,0.1420000000000001,0.1420000000000001,0.07800000000000006
147999,0.04900000000000004,0.1410000000000001,0.09300000000000007,0.11900000000000009,0.12600000000000008,0.08700000000000006,0.12500000000000008,0.21300000000000016,0.047000000000000035
148999,0.09500000000000007,0.1430000000000001,0.16700000000000012,0.06900000000000005,0.08500000000000006,0.1470000000000001,0.1500000000000001,0.09000000000000007,0.05400000000000004
149999,0.17100000000000012,0.08900000000000007,0.07700000000000005,0.08600000000000006,0.08900000000000007,0.1230000000000001,0.12000000000000009,0.1340000000000001,0.11100000000000008
150999,0.1210000000000001,0.10900000000000008,0.05000000000000004,0.10700000000000008,0.09500000000000007,0.1450000000000001,0.18400000000000014,0.10000000000000007,0.08900000000000007
151999,0.08600000000000006,0.06800000000000005,0.12000000000000009,0.07000000000000005,0.16600000000000012,0.16200000000000012,0.1380000000000001,0.10500000000000008,0.08500000000000006
152999,0.06400000000000004,0.21300000000000016,0.08000000000000006,0.11800000000000009,0.16000000000000011,0.08000000000000006,0.07900000000000006,0.1510000000000001,0.05500000000000004
153999,0.05400000000000004,0.09700000000000007,0.06200000000000005,0.1300000000000001,0.1330000000000001,0.10100000000000008,0.1350000000000001,0.17900000000000013,0.10900000000000008
154999,0.10900000000000008,0.1310000000000001,0.11600000000000009,0.1220000000000001,0.10200000000000008,0.1500000000000001,0.08800000000000006,0.10700000000000008,0.07500000000000005
155999,0.16300000000000012,0.07900000000000006,0.08200000000000006,0.1500000000000001,0.11300000000000009,0.09100000000000007,0.1400000000000001,0.08400000000000006,0.09800000000000007
156999,0.17300000000000013,0.1220000000000001,0.10400000000000008,0.11700000000000009,0.10300000000000008,0.11200000000000009,0.08000000000000006,0.1380000000000001,0.05100000000000004
157999,0.11200000000000009,0.09000000000000007,0.08500000000000006,0.10800000000000008,0.12000000000000009,0.1450000000000001,0.1410000000000001,0.12700000000000009,0.07200000000000005
158999,0.12600000000000008,0.17000000000000012,0.12500000000000008,0.06600000000000004,0.19100000000000014,0.06700000000000005,0.09400000000000007,0.08800000000000006,0.07300000000000005
159999,0.1340000000000001,0.16500000000000012,0.05400000000000004,0.06900000000000005,0.10400000000000008,0.12500000000000008,0.1370000000000001,0.10200000000000008,0.11000000000000008
160999,0.05100000000000004,0.11800000000000009,0.06300000000000004,0.10400000000000008,0.20200000000000015,0.07700000000000005,0.1430000000000001,0.1590000000000001,0.08300000000000006
161999,0.08300000000000006,0.07300000000000005,0.11100000000000008,0.08900000000000007,0.1290000000000001,0.10200000000000008,0.11800000000000009,0.11300000000000009,0.18200000000000013
162999,0.11600000000000009,0.10600000000000008,0.08300000000000006,0.1440000000000001,0.11100000000000008,0.11300000000000009,0.09800000000000007,0.10400000000000008,0.12500000000000008
163999,0.07600000000000005,0.09500000000000007,0.16200000000000012,0.05000000000000004,0.09200000000000007,0.17800000000000013,0.07900000000000006,0.17000000000000012,0.09800000000000007
164999,0.10000000000000007,0.19900000000000015,0.10000000000000007,0.057000000000000044,0.08000000000000006,0.1310000000000001,0.09900000000000007,0.1220000000000001,0.11200000000000009
165999,0.11100000000000008,0.08700000000000006,0.07200000000000005,0.10000000000000007,0.1380000000000001,0.1350000000000001,0.16200000000000012,0.06500000000000004,0.1300000000000001
